2016-07-21 10:57:32,847 root DEBUG autoptsclient_common.py   349   run_test_case             : Starting TestCase wrapper GATT TC_GAD_CL_BV_04_C
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT connection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT connect request to PTS.
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:51,247 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:51,247 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:51,247 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_conn at 0x7f5db38d5cf8> 2 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:51,248 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:51,248 root DEBUG btp.py                    329   gap_conn                  : gap_conn '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:51,248 root DEBUG iutctl.py                 98    send                      : send, 1 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:51,248 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 14 0 006c37e0dc1b00
2016-07-21 10:57:51,248 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:51,248 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0e\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-21 10:57:51,248 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-21 10:57:51,248 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:51,253 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0e\x00\x00\x00')
2016-07-21 10:57:51,254 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=14, ctrl_index=0, data_len=0) bytearray(b'\x01\x0e\x00\x00\x00')
2016-07-21 10:57:51,254 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-21 10:57:51,254 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-21 10:57:51,254 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=14, ctrl_index=0, data_len=0) ('',)
2016-07-21 10:57:51,254 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_connected_ev at 0x7f5db38d5c80> 2 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:51,254 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:51,254 root DEBUG btp.py                    309   gap_connected_ev          : gap_connected_ev '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:51,254 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:52,000 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x82\x00\x07\x00')
2016-07-21 10:57:52,001 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=130, ctrl_index=0, data_len=7) bytearray(b'\x01\x82\x00\x07\x00')
2016-07-21 10:57:52,002 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:52,002 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:52,002 root DEBUG btp.py                    313   gap_connected_ev          : received header(svc_id=1, op=130, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-21 10:57:52,002 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:52,002 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:52,002 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:52,002 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:52,012 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:52,012 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:52,012 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:52,012 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 27
2016-07-21 10:57:52,012 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:52,013 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Discover all characteristics of service UUID= '180A'O,  Service start handle = '00C0'O, end handle = '00D7'O.

Description: Verify that the Implementation Under Test (IUT) can send Discover all charactieristics of a service.
2016-07-21 10:57:52,013 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:52,013 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:52,013 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:52,014 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:52,014 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:52,014 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:52,014 root DEBUG testcase.py               59    parse_description         : parse_description "Discover all characteristics of service UUID= '180A'O,  Service start handle = '00C0'O, end handle = '00D7'O.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all charactieristics of a service."
2016-07-21 10:57:52,015 root DEBUG testcase.py               63    parse_description         : Parse result: ['180A', '00C0', '00D7']
2016-07-21 10:57:52,015 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gattc_disc_all_chrc at 0x7f5db38edb18> 27 None (0, '00:1B:DC:E0:37:6C', 'MMI_arg_value_2', 'MMI_arg_value_3') {}
2016-07-21 10:57:52,015 root DEBUG testcase.py               78    process_args              : process_args: (0, '00:1B:DC:E0:37:6C', 'MMI_arg_value_2', 'MMI_arg_value_3')
2016-07-21 10:57:52,015 root DEBUG testcase.py               79    process_args              : MMI.args now ['180A', '00C0', '00D7']
2016-07-21 10:57:52,015 root DEBUG testcase.py               93    process_args              : returning (0, '00:1B:DC:E0:37:6C', '00C0', '00D7')
2016-07-21 10:57:52,016 root DEBUG testcase.py               209   start                     : Test function parameters: args=(0, '00:1B:DC:E0:37:6C', '00C0', '00D7'), kwds={}
2016-07-21 10:57:52,016 root DEBUG btp.py                    831   gattc_disc_all_chrc       : gattc_disc_all_chrc 0 '00:1B:DC:E0:37:6C' '00C0' '00D7' None
2016-07-21 10:57:52,016 root DEBUG iutctl.py                 98    send                      : send, 2 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\xc0\x00\xd7\x00')
2016-07-21 10:57:52,016 root DEBUG iutctl.py                 108   send                      : btpclient command: send 2 14 0 006c37e0dc1b00c000d700
2016-07-21 10:57:52,017 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 2 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\xc0\x00\xd7\x00')
2016-07-21 10:57:52,017 root DEBUG iutctl.py                 112   send                      : sending frame '\x02\x0e\x00\x0b\x00\x00l7\xe0\xdc\x1b\x00\xc0\x00\xd7\x00'
2016-07-21 10:57:52,017 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gattc_disc_all_chrc_rsp at 0x7f5db38ee758> 27 None (True,) {}
2016-07-21 10:57:52,017 root DEBUG testcase.py               209   start                     : Test function parameters: args=(True,), kwds={}
2016-07-21 10:57:52,017 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:52,502 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x02\x0e\x00Y\x00')
2016-07-21 10:57:52,503 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=2, op=14, ctrl_index=0, data_len=89) bytearray(b'\x02\x0e\x00Y\x00')
2016-07-21 10:57:52,510 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'\x0b\xc1\x00\xc2\x00\x02\x02\tE\xc3\x00\xc4\x00\x02\x02#*\xc5\x00\xc6\x00\x02\x02$*\xc7\x00\xc8\x00\x02\x02%*\xc9\x00\xca\x00\x02\x02&*\xcb\x00\xcc\x00\x02\x02\'*\xcd\x00\xce\x00\x02\x02(*\xcf\x00\xd0\x00\x02\x02)*\xd1\x00\xd2\x00\x02\x02**\xd3\x00\xd4\x00\x02\x02P*\xd5\x00\xd6\x00\x02\x02"4')
2016-07-21 10:57:52,510 root DEBUG iutctl.py                 91    read                      : Received data: ('\x0b\xc1\x00\xc2\x00\x02\x02\tE\xc3\x00\xc4\x00\x02\x02#*\xc5\x00\xc6\x00\x02\x02$*\xc7\x00\xc8\x00\x02\x02%*\xc9\x00\xca\x00\x02\x02&*\xcb\x00\xcc\x00\x02\x02\'*\xcd\x00\xce\x00\x02\x02(*\xcf\x00\xd0\x00\x02\x02)*\xd1\x00\xd2\x00\x02\x02**\xd3\x00\xd4\x00\x02\x02P*\xd5\x00\xd6\x00\x02\x02"4',), bytearray(b'\x0b\xc1\x00\xc2\x00\x02\x02\tE\xc3\x00\xc4\x00\x02\x02#*\xc5\x00\xc6\x00\x02\x02$*\xc7\x00\xc8\x00\x02\x02%*\xc9\x00\xca\x00\x02\x02&*\xcb\x00\xcc\x00\x02\x02\'*\xcd\x00\xce\x00\x02\x02(*\xcf\x00\xd0\x00\x02\x02)*\xd1\x00\xd2\x00\x02\x02**\xd3\x00\xd4\x00\x02\x02P*\xd5\x00\xd6\x00\x02\x02"4')
2016-07-21 10:57:52,511 root DEBUG btp.py                    1488  gattc_disc_all_chrc_rsp   : gattc_disc_all_chrc_rsp received header(svc_id=2, op=14, ctrl_index=0, data_len=89) ('\x0b\xc1\x00\xc2\x00\x02\x02\tE\xc3\x00\xc4\x00\x02\x02#*\xc5\x00\xc6\x00\x02\x02$*\xc7\x00\xc8\x00\x02\x02%*\xc9\x00\xca\x00\x02\x02&*\xcb\x00\xcc\x00\x02\x02\'*\xcd\x00\xce\x00\x02\x02(*\xcf\x00\xd0\x00\x02\x02)*\xd1\x00\xd2\x00\x02\x02**\xd3\x00\xd4\x00\x02\x02P*\xd5\x00\xd6\x00\x02\x02"4',)
2016-07-21 10:57:52,511 root DEBUG btp.py                    1494  gattc_disc_all_chrc_rsp   : gattc_disc_all_chrc_rsp ((193, 194, 2, ('\tE',)), (195, 196, 2, ('#*',)), (197, 198, 2, ('$*',)), (199, 200, 2, ('%*',)), (201, 202, 2, ('&*',)), (203, 204, 2, ("'*",)), (205, 206, 2, ('(*',)), (207, 208, 2, (')*',)), (209, 210, 2, ('**',)), (211, 212, 2, ('P*',)), (213, 214, 2, ('"4',)))
2016-07-21 10:57:52,511 root DEBUG btp.py                    1505  gattc_disc_all_chrc_rsp   : Set verify values to: ['00C1', '00C3', '00C5', '00C7', '00C9', '00CB', '00CD', '00CF', '00D1', '00D3', '00D5']
2016-07-21 10:57:52,511 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:52,511 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:52,511 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:52,512 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:52,522 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:52,522 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:52,522 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:52,522 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 28
2016-07-21 10:57:52,522 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please confirm IUT receive all characteristics of service handle='00C1'O handle='00C3'O handle='00C5'O handle='00C7'O handle='00C9'O handle='00CB'O handle='00CD'O handle='00CF'O handle='00D1'O handle='00D3'O handle='00D5'O  in database. Click Yes if IUT receive it, otherwise click No.

Description: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database.
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Yes_No1 0x11044
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:52,523 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:52,523 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:52,523 root DEBUG testcase.py               364   handle_mmi_style_yes_no1  : handle_mmi_style_yes_no1, 28 "Please confirm IUT receive all characteristics of service handle='00C1'O handle='00C3'O handle='00C5'O handle='00C7'O handle='00C9'O handle='00CB'O handle='00CD'O handle='00CF'O handle='00D1'O handle='00D3'O handle='00D5'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database."
2016-07-21 10:57:52,523 root DEBUG testcase.py               366   handle_mmi_style_yes_no1  : no_wid=None verify_wids={28: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:52,523 root DEBUG testcase.py               378   handle_mmi_style_yes_no1  : Starting verification of: {28: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:52,524 root DEBUG btp.py                    139   verify_description        : description="Please confirm IUT receive all characteristics of service handle='00C1'O handle='00C3'O handle='00C5'O handle='00C7'O handle='00C9'O handle='00CB'O handle='00CD'O handle='00CF'O handle='00D1'O handle='00D3'O handle='00D5'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database."
2016-07-21 10:57:52,524 root DEBUG btp.py                    142   verify_description        : Verifying values: ['00C1', '00C3', '00C5', '00C7', '00C9', '00CB', '00CD', '00CF', '00D1', '00D3', '00D5']
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00C1'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00C3'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00C5'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00C7'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00C9'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00CB'
2016-07-21 10:57:52,524 root DEBUG btp.py                    151   verify_description        : Verifying: '00CD'
2016-07-21 10:57:52,525 root DEBUG btp.py                    151   verify_description        : Verifying: '00CF'
2016-07-21 10:57:52,525 root DEBUG btp.py                    151   verify_description        : Verifying: '00D1'
2016-07-21 10:57:52,525 root DEBUG btp.py                    151   verify_description        : Verifying: '00D3'
2016-07-21 10:57:52,525 root DEBUG btp.py                    151   verify_description        : Verifying: '00D5'
2016-07-21 10:57:52,525 root DEBUG btp.py                    157   verify_description        : All verifications passed
2016-07-21 10:57:52,525 root DEBUG testcase.py               408   handle_mmi_style_yes_no1  : All verifications passed
2016-07-21 10:57:52,525 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'Yes'
2016-07-21 10:57:52,525 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: Yes
2016-07-21 10:57:52,526 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:52,526 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:52,535 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:52,535 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:52,535 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 3
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT disconnection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT disconnect request to PTS
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:52,536 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:52,536 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:52,537 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconn at 0x7f5db38d5de8> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:52,537 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:52,537 root DEBUG btp.py                    365   gap_disconn               : gap_disconn '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:52,537 root DEBUG iutctl.py                 98    send                      : send, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:52,537 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 15 0 006c37e0dc1b00
2016-07-21 10:57:52,537 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:52,537 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0f\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-21 10:57:52,537 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-21 10:57:52,537 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:52,540 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:52,541 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=15, ctrl_index=0, data_len=0) bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:52,541 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-21 10:57:52,541 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-21 10:57:52,541 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=15, ctrl_index=0, data_len=0) ('',)
2016-07-21 10:57:52,541 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconnected_ev at 0x7f5db38d5d70> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:52,541 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:52,541 root DEBUG btp.py                    345   gap_disconnected_ev       : gap_disconnected_ev '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:52,541 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:52,552 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:52,552 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=131, ctrl_index=0, data_len=7) bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:52,553 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:52,553 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:52,553 root DEBUG btp.py                    349   gap_disconnected_ev       : received header(svc_id=1, op=131, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-21 10:57:52,553 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:52,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:52,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:52,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:53,404 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:53,404 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:53,404 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:53,404 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 2
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT connection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT connect request to PTS.
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:53,405 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:53,406 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:53,406 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:53,406 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_conn at 0x7f5db38d5cf8> 2 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:53,406 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:53,406 root DEBUG btp.py                    329   gap_conn                  : gap_conn '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:53,407 root DEBUG iutctl.py                 98    send                      : send, 1 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:53,407 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 14 0 006c37e0dc1b00
2016-07-21 10:57:53,407 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:53,407 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0e\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-21 10:57:53,407 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-21 10:57:53,408 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:53,412 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0e\x00\x00\x00')
2016-07-21 10:57:53,413 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=14, ctrl_index=0, data_len=0) bytearray(b'\x01\x0e\x00\x00\x00')
2016-07-21 10:57:53,413 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-21 10:57:53,413 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-21 10:57:53,413 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=14, ctrl_index=0, data_len=0) ('',)
2016-07-21 10:57:53,414 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_connected_ev at 0x7f5db38d5c80> 2 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:53,414 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:53,414 root DEBUG btp.py                    309   gap_connected_ev          : gap_connected_ev '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:53,414 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:56,844 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x82\x00\x07\x00')
